Solvent_Solute,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH
Methanol ,5,6,4,5,4,5,6,1,3,1,6,6,2,1,4,1,5,4,1,6,5,6,6,6,5,6,1,6,5,6,6,6,5
Ethanol_96,4,6,4,6,4,1,6,1,1,6,6,6,1,1,5,1,5,5,1,6,6,6,6,6,5,5,1,6,5,6,6,6,5
Ethanol_99p9,5,6,3,5,1,1,6,4,1,3,6,6,1,1,5,1,5,4,1,6,6,6,6,6,6,4,1,6,5,6,6,6,6
n-Propanol,5,6,3,5,1,1,6,4,1,6,6,6,1,1,2,1,6,4,2,6,6,6,1,5,1,5,1,6,4,6,6,6,6
n-Butanol,5,6,3,5,1,1,6,5,1,6,6,6,1,1,1,1,6,4,3,6,6,6,1,5,1,3,1,6,4,6,6,6,6
Pentanol-1,4,6,5,3,1,1,6,2,1,6,6,6,1,1,1,1,6,5,6,6,6,6,1,6,1,1,1,6,4,6,6,6,6
2-Ethyl_butanol,3,2,5,1,1,1,6,5,1,6,6,6,1,6,1,1,6,3,3,6,6,6,1,6,1,1,1,5,4,6,6,6,6
2-Ethyl_hexanol,4,2,5,1,1,1,6,5,1,6,6,6,1,6,1,1,6,4,4,6,6,5,1,5,1,1,1,1,4,5,6,6,6
Methyl_isobutyl_carbinol,4,5,5,1,1,1,6,5,1,6,6,6,1,6,1,1,6,4,4,6,5,6,1,6,1,1,1,5,4,6,6,6,6
Propylene_glycol,6,6,5,6,4,6,6,6,1,6,6,6,6,1,6,4,6,5,1,6,6,6,6,6,6,6,1,6,5,6,6,6,3
Ethylene_glycol,6,6,6,4,6,6,6,6,6,6,6,6,6,1,6,6,6,5,2,6,4,6,6,5,6,6,6,6,6,6,6,6,1
1_3-Butandiol,5,6,5,5,4,6,6,6,5,6,6,6,6,1,6,1,4,6,1,5,5,6,6,6,6,6,1,6,6,6,6,6,6
Glycerol,4,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,6,6,5,6,6,6,6,6,6,6,6,6,6,6
Cyclohexanol,5,6,1,1,1,1,6,1,1,6,6,3,1,1,1,1,5,2,1,5,5,5,1,5,1,1,1,5,1,6,6,5,6
m-Cresol,3,3,1,1,1,1,5,1,1,5,6,4,1,1,1,1,1,1,1,5,1,5,1,5,1,1,1,6,1,6,6,1,1
Ethyl_lactate,1,1,1,1,1,1,6,1,1,1,5,1,1,1,1,1,1,1,1,6,4,6,6,6,6,3,1,6,1,6,6,5,3
n-Butyl_lactate,1,1,1,1,1,1,5,1,1,1,1,6,1,1,1,1,3,1,1,6,1,6,5,6,3,1,1,6,1,6,6,1,6
Diethylene_glycol,6,6,1,5,3,5,6,6,4,1,6,6,4,1,6,1,1,5,1,6,6,6,6,6,6,6,1,6,1,6,6,6,1
Dipropylene_glycol,6,6,1,6,1,5,6,5,1,1,6,6,1,1,5,1,1,5,1,6,6,6,6,6,6,6,1,6,1,6,6,6,1
2-Butoxyethanol,1,5,1,1,1,1,6,2,1,1,2,6,1,1,1,1,1,1,1,6,4,6,1,6,4,1,1,6,1,6,6,1,6
Methyl_dioxitol,1,1,1,1,1,1,6,1,1,1,4,4,1,1,1,1,1,1,1,6,3,6,6,6,6,5,1,6,1,6,6,4,1
Butyl_dioxitol,1,3,1,1,1,1,4,1,1,1,1,6,1,1,1,1,1,1,1,6,4,5,5,6,6,1,1,6,1,6,6,1,1
Oxitole,1,5,1,1,1,1,5,1,1,1,5,6,1,1,1,1,1,1,1,6,4,6,6,6,6,1,1,6,1,6,6,2,1
Diacetone_alcohol,1,2,1,1,1,1,5,1,1,1,3,4,1,1,1,1,1,1,1,6,1,6,6,6,6,1,1,6,1,6,6,5,1
Cellusolve_acetate,1,1,1,1,1,1,1,1,5,1,1,4,1,1,1,1,1,1,1,5,1,6,6,6,6,1,1,6,1,6,5,1,6
Methyl_Cellusolve,4,3,1,1,1,1,6,1,1,1,6,4,1,1,2,1,1,1,1,6,5,6,6,6,6,4,1,6,1,6,6,5,1
Diethyl_ether,3,6,3,1,4,5,3,4,6,6,6,6,1,5,1,3,6,5,3,1,6,1,1,1,6,1,1,1,4,1,6,1,6
Furan,1,4,1,1,1,1,1,1,3,6,3,6,1,6,1,5,5,1,1,1,1,1,1,1,6,1,1,1,4,1,6,1,6
Dioxane,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,4,5,1,6,1,1,4,1,5,3,1,2
Methylal,1,5,1,1,1,1,1,1,6,1,5,5,1,3,1,1,5,1,1,5,1,4,1,3,6,1,1,5,2,3,6,1,6
Diethyl_sulfide,1,4,4,1,1,5,1,3,5,6,1,6,1,6,1,5,6,1,4,1,1,1,1,1,6,1,1,1,4,1,6,1,6
Carbon_disulfide,4,5,3,1,5,5,1,4,5,6,1,6,1,6,1,5,4,3,3,1,4,1,1,1,4,1,1,1,6,1,6,1,4
Dimethyl_sulphoxide,4,1,1,3,1,2,6,1,1,1,1,1,1,1,4,1,1,1,1,6,5,6,6,6,6,6,1,6,1,6,2,6,1
Propylene_carbonate,1,1,1,5,6,6,6,1,6,1,6,3,1,1,6,6,1,1,1,6,4,6,6,6,6,6,1,6,1,6,6,6,6
gamma_Butyrolactone,1,1,1,6,1,3,1,1,1,1,3,1,1,1,5,1,1,1,1,6,1,6,6,6,6,5,1,6,1,6,4,2,1
Acetone,1,1,1,1,1,1,3,1,6,1,3,1,1,1,3,1,1,1,1,6,1,6,6,6,6,1,1,6,1,6,5,2,5
Methyl_ethyl_ketone,1,1,1,1,1,1,1,1,6,1,1,4,1,1,1,1,1,1,1,4,1,4,1,4,6,1,1,5,1,5,3,1,6
Methyl_isobutyl_ketone,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,4,1,1,1,1,1,1,4,6,1,1,1,4,4,4,1,6
Methyl_isoamyl_ketone,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,4,2,5,1,6
Diisobutyl_ketone,1,3,4,1,1,5,3,5,6,1,1,6,1,6,1,2,6,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6
Isophorone,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,5,2,1,5
Acetophenone,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2,6,1,1,5,1,5,2,1,4
Cyclohexanone,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,5
Tetrahydrofuran,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
Mesityl_oxide,1,1,1,1,1,1,1,1,5,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,4,2,1,4
Ethyl_acetate,1,1,1,1,1,1,1,1,6,1,1,5,1,1,1,1,1,1,1,3,1,5,1,5,6,1,1,4,1,4,6,1,6
n-Butyl_acetate,1,1,1,1,1,1,1,1,6,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,1,1,1,2,1,5,1,6
Isoamyl_acetate,1,1,1,1,1,1,1,1,5,1,1,6,1,6,1,5,6,1,1,1,1,1,1,1,6,1,1,1,4,1,5,1,6
Isobutyl_isobutyrate,1,5,5,1,5,5,1,5,5,1,1,6,1,6,1,6,6,1,3,1,1,1,1,1,6,1,1,1,5,1,6,1,6
Acetonitrile,1,6,1,6,5,5,4,1,6,1,6,4,1,5,5,6,5,2,1,6,5,6,6,6,6,4,1,6,4,6,6,5,6
Butyronitrite,1,1,1,1,3,2,1,1,5,1,3,4,1,3,3,4,5,1,1,6,1,5,6,6,6,1,1,6,2,6,6,1,5
Nitromethane,1,6,2,5,6,5,5,1,5,1,6,1,2,6,6,6,5,2,1,6,1,6,6,6,6,4,1,6,4,6,6,5,6
Nitroethane,1,1,1,1,5,5,2,1,6,1,5,5,1,6,3,6,5,1,1,6,1,6,6,6,6,3,1,6,3,6,6,2,6
2-Nitropropane,1,1,2,1,6,5,1,1,6,1,3,5,1,6,4,6,4,1,1,6,1,6,6,5,6,1,1,6,3,6,5,1,6
Aniline,1,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,6,1,6,6,6,5,1,1,6,1,6,3,1,1
Nitrobenzene,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,3,2,1,1,1,1,1,6,1,6,1,1,5,1,6,2,1,4
Ethanolamine,6,6,1,6,2,6,6,6,5,3,3,4,1,1,5,1,5,6,1,6,6,6,6,5,6,6,6,6,1,6,6,6,1
Dimethyl_formamide,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,5,5,6,6,4,1,6,1,6,4,1,1
Dipropyl_amine,1,6,1,1,1,1,1,5,6,5,5,6,1,1,1,5,5,1,2,1,4,1,1,1,6,1,1,1,3,1,6,1,6
Diethyl_amine,1,6,1,1,1,1,1,5,4,3,5,6,1,1,1,5,5,1,1,1,1,1,1,1,5,1,1,1,2,1,6,1,5
Morpholine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,4,5,6,1,1,6,1,6,1,1,1
Cyclohexylamine,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,5,6,1,3,1,1,1,1,1,1,1,1,1,1,1,6,1,3
Pyridine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,5,1,1,5,1,5,2,1,1
Carbon_terachloride,1,5,4,1,2,5,1,1,6,6,1,6,1,6,1,5,6,1,5,1,5,1,1,1,4,1,1,1,4,1,6,1,5
Chloroform,1,1,1,1,1,1,1,1,1,6,1,3,1,6,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,6
Ethylen_chloride,1,1,1,1,1,1,1,1,1,6,1,5,1,6,1,4,5,1,1,1,1,1,1,1,6,1,1,1,1,2,3,1,6
Methylene_chloride,1,1,1,1,1,1,1,1,1,6,1,5,1,6,1,5,3,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,6
1_1_1-Trichloroethane,1,5,4,1,1,4,1,1,6,6,1,6,1,6,1,3,6,1,3,1,1,1,1,1,6,1,1,1,4,1,6,1,6
1-Chlorobutane,1,4,2,1,1,4,1,1,3,6,1,6,1,6,1,3,6,1,3,1,1,1,1,1,5,1,1,1,3,1,6,1,6
Trichloroethylene,1,4,2,1,1,1,1,1,1,6,1,6,1,6,1,4,5,1,1,1,1,1,1,1,2,1,1,1,4,1,5,1,5
2_2-Dichloro_diethyl_ether,1,1,1,1,5,3,1,1,5,5,1,5,1,6,1,6,5,1,1,5,1,6,6,5,6,1,1,4,1,6,3,1,6
Chlorobenzene,1,1,2,1,1,1,1,1,1,6,1,6,1,6,1,5,6,1,1,1,1,1,1,1,5,1,1,1,3,1,4,1,5
o-Dichlorobenzene,1,1,2,1,1,1,1,1,2,6,1,6,1,6,1,4,6,1,1,1,1,1,1,1,6,1,1,1,3,1,4,1,4
alpha-bromonaphtaline,1,6,2,1,1,1,1,1,6,6,1,6,1,6,1,6,6,1,4,1,1,1,5,1,6,1,1,1,5,1,4,1,4
Cyclohexylchloride,1,3,4,1,1,4,1,4,5,6,1,6,1,6,1,6,6,1,4,1,1,1,1,1,6,1,1,1,3,1,5,1,6
Benzene,1,5,1,1,1,1,1,1,5,6,1,6,1,6,1,6,6,1,2,1,1,1,1,1,5,1,1,1,4,1,5,1,5
Toluene,1,2,2,1,1,2,1,1,2,6,1,6,1,6,1,6,6,1,3,1,1,1,1,1,6,1,1,1,5,1,5,1,5
Xylene,1,4,3,1,5,3,1,4,5,5,1,6,1,6,1,6,6,1,3,1,1,1,1,1,6,1,1,1,5,1,6,1,6
Ethyl_benzene,1,5,4,1,2,3,1,1,4,6,1,6,1,6,1,6,6,1,3,1,1,1,1,1,6,1,1,1,6,1,6,1,6
Styrene,1,2,2,1,1,1,1,1,3,6,1,6,1,6,1,4,6,1,1,1,1,1,1,1,6,1,1,1,4,1,5,1,5
Tetralin,1,3,4,1,1,2,1,5,5,6,1,6,1,6,1,4,6,1,2,1,1,1,1,1,5,1,1,1,5,1,6,1,4
Hexane,6,5,6,1,6,6,3,6,6,6,6,6,1,6,5,5,6,5,6,3,6,1,1,1,6,4,6,1,6,2,6,5,6
Cyclohexane,6,6,6,1,6,5,1,4,6,6,6,6,1,6,1,5,6,5,5,1,6,1,1,1,6,2,4,1,6,1,6,2,6
Acetic_acid,1,6,1,4,2,1,6,1,1,1,6,3,1,4,4,1,4,1,1,6,6,6,6,6,3,4,1,6,1,6,6,5,4
Formic_acid_90,1,6,5,3,6,1,6,1,1,6,6,1,5,1,5,6,2,5,1,6,6,6,6,6,3,6,1,6,6,6,6,6,1
Butyric_acid,1,6,1,1,1,1,4,1,1,6,6,6,1,6,1,1,6,1,1,4,5,4,1,4,1,1,1,1,3,4,6,1,6
Benzaldehyde,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,5,5,4,3,1,1,5,1,4,1,1,3
Acetic_anhydride,1,5,1,3,2,5,6,1,1,1,6,1,1,1,5,1,4,1,1,6,2,6,6,6,6,5,1,5,1,5,6,5,5