,solutes,solvents,solubility_param,solubility_category
607,G,Styrene,1,soluble
608,G,Tetralin,1,soluble
609,G,Hexane,3,theta
610,G,Cyclohexane,1,soluble
611,G,Acetic_acid,6,non-soluble
612,G,Formic_acid_90,6,non-soluble
613,G,Butyric_acid,4,theta
614,G,Benzaldehyde,1,soluble
615,G,Acetic_anhydride,6,non-soluble
616,H,Methanol ,1,soluble
617,H,Ethanol_96,1,soluble
618,H,Ethanol_99p9,4,theta
619,H,n-Propanol,4,theta
620,H,n-Butanol,5,non-soluble
621,H,Pentanol-1,2,soluble
622,H,2-Ethyl_butanol,5,non-soluble
623,H,2-Ethyl_hexanol,5,non-soluble
624,H,Methyl_isobutyl_carbinol,5,non-soluble
625,H,Propylene_glycol,6,non-soluble
626,H,Ethylene_glycol,6,non-soluble
627,H,1_3-Butandiol,6,non-soluble
628,H,Glycerol,6,non-soluble
629,H,Cyclohexanol,1,soluble
630,H,m-Cresol,1,soluble
631,H,Ethyl_lactate,1,soluble
632,H,n-Butyl_lactate,1,soluble
633,H,Diethylene_glycol,6,non-soluble
634,H,Dipropylene_glycol,5,non-soluble
635,H,2-Butoxyethanol,2,soluble
636,H,Methyl_dioxitol,1,soluble
637,H,Butyl_dioxitol,1,soluble
638,H,Oxitole,1,soluble
639,H,Diacetone_alcohol,1,soluble
640,H,Cellusolve_acetate,1,soluble
641,H,Methyl_Cellusolve,1,soluble
642,H,Diethyl_ether,4,theta
643,H,Furan,1,soluble
644,H,Dioxane,1,soluble
645,H,Methylal,1,soluble
646,H,Diethyl_sulfide,3,theta
647,H,Carbon_disulfide,4,theta
648,H,Dimethyl_sulphoxide,1,soluble
649,H,Propylene_carbonate,1,soluble
650,H,gamma_Butyrolactone,1,soluble
651,H,Acetone,1,soluble
652,H,Methyl_ethyl_ketone,1,soluble
653,H,Methyl_isobutyl_ketone,1,soluble
654,H,Methyl_isoamyl_ketone,1,soluble
655,H,Diisobutyl_ketone,5,non-soluble
656,H,Isophorone,1,soluble
657,H,Acetophenone,1,soluble
658,H,Cyclohexanone,1,soluble
659,H,Tetrahydrofuran,1,soluble
660,H,Mesityl_oxide,1,soluble
661,H,Ethyl_acetate,1,soluble
662,H,n-Butyl_acetate,1,soluble
663,H,Isoamyl_acetate,1,soluble
664,H,Isobutyl_isobutyrate,5,non-soluble
665,H,Acetonitrile,1,soluble
666,H,Butyronitrite,1,soluble
667,H,Nitromethane,1,soluble
668,H,Nitroethane,1,soluble
669,H,2-Nitropropane,1,soluble
670,H,Aniline,1,soluble
671,H,Nitrobenzene,1,soluble
672,H,Ethanolamine,6,non-soluble
673,H,Dimethyl_formamide,1,soluble
674,H,Dipropyl_amine,5,non-soluble
675,H,Diethyl_amine,5,non-soluble
676,H,Morpholine,1,soluble
677,H,Cyclohexylamine,1,soluble
678,H,Pyridine,1,soluble
679,H,Carbon_terachloride,1,soluble
680,H,Chloroform,1,soluble
681,H,Ethylen_chloride,1,soluble
682,H,Methylene_chloride,1,soluble
683,H,1_1_1-Trichloroethane,1,soluble
684,H,1-Chlorobutane,1,soluble
685,H,Trichloroethylene,1,soluble
686,H,2_2-Dichloro_diethyl_ether,1,soluble
687,H,Chlorobenzene,1,soluble
688,H,o-Dichlorobenzene,1,soluble
689,H,alpha-bromonaphtaline,1,soluble
690,H,Cyclohexylchloride,4,theta
691,H,Benzene,1,soluble
692,H,Toluene,1,soluble
693,H,Xylene,4,theta
694,H,Ethyl_benzene,1,soluble
695,H,Styrene,1,soluble
696,H,Tetralin,5,non-soluble
697,H,Hexane,6,non-soluble
698,H,Cyclohexane,4,theta
699,H,Acetic_acid,1,soluble
700,H,Formic_acid_90,1,soluble
701,H,Butyric_acid,1,soluble
702,H,Benzaldehyde,1,soluble
703,H,Acetic_anhydride,1,soluble
704,I,Methanol ,3,theta
705,I,Ethanol_96,1,soluble
706,I,Ethanol_99p9,1,soluble
707,I,n-Propanol,1,soluble
708,I,n-Butanol,1,soluble
709,I,Pentanol-1,1,soluble
710,I,2-Ethyl_butanol,1,soluble
711,I,2-Ethyl_hexanol,1,soluble
712,I,Methyl_isobutyl_carbinol,1,soluble
713,I,Propylene_glycol,1,soluble
714,I,Ethylene_glycol,6,non-soluble
715,I,1_3-Butandiol,5,non-soluble
716,I,Glycerol,6,non-soluble
717,I,Cyclohexanol,1,soluble
718,I,m-Cresol,1,soluble
719,I,Ethyl_lactate,1,soluble
720,I,n-Butyl_lactate,1,soluble
721,I,Diethylene_glycol,4,theta
722,I,Dipropylene_glycol,1,soluble
723,I,2-Butoxyethanol,1,soluble
724,I,Methyl_dioxitol,1,soluble
725,I,Butyl_dioxitol,1,soluble
726,I,Oxitole,1,soluble
727,I,Diacetone_alcohol,1,soluble
728,I,Cellusolve_acetate,5,non-soluble
729,I,Methyl_Cellusolve,1,soluble
730,I,Diethyl_ether,6,non-soluble
731,I,Furan,3,theta
732,I,Dioxane,6,non-soluble
733,I,Methylal,6,non-soluble
734,I,Diethyl_sulfide,5,non-soluble
735,I,Carbon_disulfide,5,non-soluble
736,I,Dimethyl_sulphoxide,1,soluble
737,I,Propylene_carbonate,6,non-soluble
738,I,gamma_Butyrolactone,1,soluble
739,I,Acetone,6,non-soluble
740,I,Methyl_ethyl_ketone,6,non-soluble
741,I,Methyl_isobutyl_ketone,6,non-soluble
742,I,Methyl_isoamyl_ketone,6,non-soluble
743,I,Diisobutyl_ketone,6,non-soluble
744,I,Isophorone,1,soluble
745,I,Acetophenone,1,soluble
746,I,Cyclohexanone,1,soluble
747,I,Tetrahydrofuran,1,soluble
748,I,Mesityl_oxide,5,non-soluble
749,I,Ethyl_acetate,6,non-soluble
750,I,n-Butyl_acetate,6,non-soluble
751,I,Isoamyl_acetate,5,non-soluble
752,I,Isobutyl_isobutyrate,5,non-soluble
753,I,Acetonitrile,6,non-soluble
754,I,Butyronitrite,5,non-soluble
755,I,Nitromethane,5,non-soluble
756,I,Nitroethane,6,non-soluble
757,I,2-Nitropropane,6,non-soluble
758,I,Aniline,1,soluble
759,I,Nitrobenzene,1,soluble
760,I,Ethanolamine,5,non-soluble
761,I,Dimethyl_formamide,1,soluble
762,I,Dipropyl_amine,6,non-soluble
763,I,Diethyl_amine,4,theta
764,I,Morpholine,1,soluble
765,I,Cyclohexylamine,1,soluble
766,I,Pyridine,1,soluble
767,I,Carbon_terachloride,6,non-soluble
768,I,Chloroform,1,soluble
769,I,Ethylen_chloride,1,soluble
770,I,Methylene_chloride,1,soluble
771,I,1_1_1-Trichloroethane,6,non-soluble
772,I,1-Chlorobutane,3,theta
773,I,Trichloroethylene,1,soluble
774,I,2_2-Dichloro_diethyl_ether,5,non-soluble
775,I,Chlorobenzene,1,soluble
776,I,o-Dichlorobenzene,2,soluble
777,I,alpha-bromonaphtaline,6,non-soluble
778,I,Cyclohexylchloride,5,non-soluble
779,I,Benzene,5,non-soluble
780,I,Toluene,2,soluble
781,I,Xylene,5,non-soluble
782,I,Ethyl_benzene,4,theta
783,I,Styrene,3,theta
784,I,Tetralin,5,non-soluble
785,I,Hexane,6,non-soluble
786,I,Cyclohexane,6,non-soluble
787,I,Acetic_acid,1,soluble
788,I,Formic_acid_90,1,soluble
789,I,Butyric_acid,1,soluble
790,I,Benzaldehyde,1,soluble
791,I,Acetic_anhydride,1,soluble
792,J,Methanol ,1,soluble
793,J,Ethanol_96,6,non-soluble
794,J,Ethanol_99p9,3,theta
795,J,n-Propanol,6,non-soluble
796,J,n-Butanol,6,non-soluble
797,J,Pentanol-1,6,non-soluble
798,J,2-Ethyl_butanol,6,non-soluble
799,J,2-Ethyl_hexanol,6,non-soluble
800,J,Methyl_isobutyl_carbinol,6,non-soluble
801,J,Propylene_glycol,6,non-soluble
802,J,Ethylene_glycol,6,non-soluble
803,J,1_3-Butandiol,6,non-soluble
804,J,Glycerol,6,non-soluble
805,J,Cyclohexanol,6,non-soluble
806,J,m-Cresol,5,non-soluble
807,J,Ethyl_lactate,1,soluble
808,J,n-Butyl_lactate,1,soluble
809,J,Diethylene_glycol,1,soluble
810,J,Dipropylene_glycol,1,soluble
811,J,2-Butoxyethanol,1,soluble
812,J,Methyl_dioxitol,1,soluble
813,J,Butyl_dioxitol,1,soluble
814,J,Oxitole,1,soluble
815,J,Diacetone_alcohol,1,soluble
816,J,Cellusolve_acetate,1,soluble
817,J,Methyl_Cellusolve,1,soluble
818,J,Diethyl_ether,6,non-soluble
819,J,Furan,6,non-soluble
820,J,Dioxane,6,non-soluble
821,J,Methylal,1,soluble
822,J,Diethyl_sulfide,6,non-soluble
823,J,Carbon_disulfide,6,non-soluble
824,J,Dimethyl_sulphoxide,1,soluble
825,J,Propylene_carbonate,1,soluble
826,J,gamma_Butyrolactone,1,soluble
827,J,Acetone,1,soluble
828,J,Methyl_ethyl_ketone,1,soluble
829,J,Methyl_isobutyl_ketone,1,soluble
830,J,Methyl_isoamyl_ketone,1,soluble
831,J,Diisobutyl_ketone,1,soluble
832,J,Isophorone,1,soluble
833,J,Acetophenone,1,soluble
834,J,Cyclohexanone,1,soluble
835,J,Tetrahydrofuran,1,soluble
836,J,Mesityl_oxide,1,soluble
837,J,Ethyl_acetate,1,soluble
838,J,n-Butyl_acetate,1,soluble
839,J,Isoamyl_acetate,1,soluble
840,J,Isobutyl_isobutyrate,1,soluble
841,J,Acetonitrile,1,soluble
842,J,Butyronitrite,1,soluble
843,J,Nitromethane,1,soluble
844,J,Nitroethane,1,soluble
845,J,2-Nitropropane,1,soluble
846,J,Aniline,3,theta
847,J,Nitrobenzene,1,soluble
848,J,Ethanolamine,3,theta
849,J,Dimethyl_formamide,1,soluble
850,J,Dipropyl_amine,5,non-soluble
851,J,Diethyl_amine,3,theta
852,J,Morpholine,1,soluble
853,J,Cyclohexylamine,3,theta
854,J,Pyridine,1,soluble
855,J,Carbon_terachloride,6,non-soluble
856,J,Chloroform,6,non-soluble
857,J,Ethylen_chloride,6,non-soluble
858,J,Methylene_chloride,6,non-soluble
859,J,1_1_1-Trichloroethane,6,non-soluble
860,J,1-Chlorobutane,6,non-soluble
861,J,Trichloroethylene,6,non-soluble
862,J,2_2-Dichloro_diethyl_ether,5,non-soluble
863,J,Chlorobenzene,6,non-soluble
864,J,o-Dichlorobenzene,6,non-soluble
865,J,alpha-bromonaphtaline,6,non-soluble
866,J,Cyclohexylchloride,6,non-soluble
867,J,Benzene,6,non-soluble
868,J,Toluene,6,non-soluble
869,J,Xylene,5,non-soluble
870,J,Ethyl_benzene,6,non-soluble
871,J,Styrene,6,non-soluble
872,J,Tetralin,6,non-soluble
873,J,Hexane,6,non-soluble
874,J,Cyclohexane,6,non-soluble
875,J,Acetic_acid,1,soluble
876,J,Formic_acid_90,6,non-soluble
877,J,Butyric_acid,6,non-soluble
878,J,Benzaldehyde,1,soluble
879,J,Acetic_anhydride,1,soluble
880,K,Methanol ,6,non-soluble
881,K,Ethanol_96,6,non-soluble
882,K,Ethanol_99p9,6,non-soluble
883,K,n-Propanol,6,non-soluble
884,K,n-Butanol,6,non-soluble
885,K,Pentanol-1,6,non-soluble
886,K,2-Ethyl_butanol,6,non-soluble
887,K,2-Ethyl_hexanol,6,non-soluble
888,K,Methyl_isobutyl_carbinol,6,non-soluble
889,K,Propylene_glycol,6,non-soluble
890,K,Ethylene_glycol,6,non-soluble
891,K,1_3-Butandiol,6,non-soluble
892,K,Glycerol,6,non-soluble
893,K,Cyclohexanol,6,non-soluble
894,K,m-Cresol,6,non-soluble
895,K,Ethyl_lactate,5,non-soluble
896,K,n-Butyl_lactate,1,soluble
897,K,Diethylene_glycol,6,non-soluble
898,K,Dipropylene_glycol,6,non-soluble
899,K,2-Butoxyethanol,2,soluble
900,K,Methyl_dioxitol,4,theta
901,K,Butyl_dioxitol,1,soluble
902,K,Oxitole,5,non-soluble
903,K,Diacetone_alcohol,3,theta
904,K,Cellusolve_acetate,1,soluble
905,K,Methyl_Cellusolve,6,non-soluble
906,K,Diethyl_ether,6,non-soluble
907,K,Furan,3,theta
908,K,Dioxane,1,soluble
909,K,Methylal,5,non-soluble
910,K,Diethyl_sulfide,1,soluble
911,K,Carbon_disulfide,1,soluble
912,K,Dimethyl_sulphoxide,1,soluble
913,K,Propylene_carbonate,6,non-soluble
914,K,gamma_Butyrolactone,3,theta
915,K,Acetone,3,theta
916,K,Methyl_ethyl_ketone,1,soluble
917,K,Methyl_isobutyl_ketone,1,soluble
918,K,Methyl_isoamyl_ketone,1,soluble
919,K,Diisobutyl_ketone,1,soluble
920,K,Isophorone,1,soluble
921,K,Acetophenone,1,soluble
922,K,Cyclohexanone,1,soluble
923,K,Tetrahydrofuran,1,soluble
924,K,Mesityl_oxide,1,soluble
925,K,Ethyl_acetate,1,soluble
926,K,n-Butyl_acetate,1,soluble
927,K,Isoamyl_acetate,1,soluble
928,K,Isobutyl_isobutyrate,1,soluble
929,K,Acetonitrile,6,non-soluble
930,K,Butyronitrite,3,theta
931,K,Nitromethane,6,non-soluble
932,K,Nitroethane,5,non-soluble
933,K,2-Nitropropane,3,theta
934,K,Aniline,1,soluble
935,K,Nitrobenzene,1,soluble
936,K,Ethanolamine,3,theta
937,K,Dimethyl_formamide,1,soluble
938,K,Dipropyl_amine,5,non-soluble
939,K,Diethyl_amine,5,non-soluble
940,K,Morpholine,1,soluble
941,K,Cyclohexylamine,3,theta
942,K,Pyridine,1,soluble
943,K,Carbon_terachloride,1,soluble
944,K,Chloroform,1,soluble
945,K,Ethylen_chloride,1,soluble
946,K,Methylene_chloride,1,soluble
947,K,1_1_1-Trichloroethane,1,soluble
948,K,1-Chlorobutane,1,soluble
949,K,Trichloroethylene,1,soluble
950,K,2_2-Dichloro_diethyl_ether,1,soluble
951,K,Chlorobenzene,1,soluble
952,K,o-Dichlorobenzene,1,soluble
953,K,alpha-bromonaphtaline,1,soluble
954,K,Cyclohexylchloride,1,soluble
955,K,Benzene,1,soluble
956,K,Toluene,1,soluble
957,K,Xylene,1,soluble
958,K,Ethyl_benzene,1,soluble
959,K,Styrene,1,soluble
960,K,Tetralin,1,soluble
961,K,Hexane,6,non-soluble
962,K,Cyclohexane,6,non-soluble
963,K,Acetic_acid,6,non-soluble
964,K,Formic_acid_90,6,non-soluble
965,K,Butyric_acid,6,non-soluble
966,K,Benzaldehyde,1,soluble
967,K,Acetic_anhydride,6,non-soluble
968,L,Methanol ,6,non-soluble
969,L,Ethanol_96,6,non-soluble
970,L,Ethanol_99p9,6,non-soluble
971,L,n-Propanol,6,non-soluble
972,L,n-Butanol,6,non-soluble
973,L,Pentanol-1,6,non-soluble
974,L,2-Ethyl_butanol,6,non-soluble
975,L,2-Ethyl_hexanol,6,non-soluble
976,L,Methyl_isobutyl_carbinol,6,non-soluble
977,L,Propylene_glycol,6,non-soluble
978,L,Ethylene_glycol,6,non-soluble
979,L,1_3-Butandiol,6,non-soluble
980,L,Glycerol,6,non-soluble
981,L,Cyclohexanol,3,theta
982,L,m-Cresol,4,theta
983,L,Ethyl_lactate,1,soluble
984,L,n-Butyl_lactate,6,non-soluble
985,L,Diethylene_glycol,6,non-soluble
986,L,Dipropylene_glycol,6,non-soluble
987,L,2-Butoxyethanol,6,non-soluble
988,L,Methyl_dioxitol,4,theta
989,L,Butyl_dioxitol,6,non-soluble
990,L,Oxitole,6,non-soluble
991,L,Diacetone_alcohol,4,theta
992,L,Cellusolve_acetate,4,theta
993,L,Methyl_Cellusolve,4,theta
994,L,Diethyl_ether,6,non-soluble
995,L,Furan,6,non-soluble
996,L,Dioxane,1,soluble
997,L,Methylal,5,non-soluble
998,L,Diethyl_sulfide,6,non-soluble
999,L,Carbon_disulfide,6,non-soluble
1000,L,Dimethyl_sulphoxide,1,soluble
1001,L,Propylene_carbonate,3,theta
1002,L,gamma_Butyrolactone,1,soluble
1003,L,Acetone,1,soluble
1004,L,Methyl_ethyl_ketone,4,theta
1005,L,Methyl_isobutyl_ketone,6,non-soluble
1006,L,Methyl_isoamyl_ketone,6,non-soluble
1007,L,Diisobutyl_ketone,6,non-soluble
1008,L,Isophorone,6,non-soluble
1009,L,Acetophenone,1,soluble
1010,L,Cyclohexanone,3,theta
1011,L,Tetrahydrofuran,1,soluble
1012,L,Mesityl_oxide,6,non-soluble
1013,L,Ethyl_acetate,5,non-soluble
1014,L,n-Butyl_acetate,6,non-soluble
1015,L,Isoamyl_acetate,6,non-soluble
1016,L,Isobutyl_isobutyrate,6,non-soluble
1017,L,Acetonitrile,4,theta
1018,L,Butyronitrite,4,theta
1019,L,Nitromethane,1,soluble
1020,L,Nitroethane,5,non-soluble
1021,L,2-Nitropropane,5,non-soluble
1022,L,Aniline,3,theta
1023,L,Nitrobenzene,4,theta
1024,L,Ethanolamine,4,theta
1025,L,Dimethyl_formamide,1,soluble
1026,L,Dipropyl_amine,6,non-soluble
1027,L,Diethyl_amine,6,non-soluble
1028,L,Morpholine,1,soluble
1029,L,Cyclohexylamine,3,theta
1030,L,Pyridine,1,soluble
1031,L,Carbon_terachloride,6,non-soluble
1032,L,Chloroform,3,theta
1033,L,Ethylen_chloride,5,non-soluble
1034,L,Methylene_chloride,5,non-soluble
1035,L,1_1_1-Trichloroethane,6,non-soluble
1036,L,1-Chlorobutane,6,non-soluble
1037,L,Trichloroethylene,6,non-soluble
1038,L,2_2-Dichloro_diethyl_ether,5,non-soluble
1039,L,Chlorobenzene,6,non-soluble
1040,L,o-Dichlorobenzene,6,non-soluble
1041,L,alpha-bromonaphtaline,6,non-soluble
1042,L,Cyclohexylchloride,6,non-soluble
1043,L,Benzene,6,non-soluble
1044,L,Toluene,6,non-soluble
1045,L,Xylene,6,non-soluble
1046,L,Ethyl_benzene,6,non-soluble
1047,L,Styrene,6,non-soluble
1048,L,Tetralin,6,non-soluble
1049,L,Hexane,6,non-soluble
1050,L,Cyclohexane,6,non-soluble
1051,L,Acetic_acid,3,theta
1052,L,Formic_acid_90,1,soluble
1053,L,Butyric_acid,6,non-soluble
1054,L,Benzaldehyde,4,theta
1055,L,Acetic_anhydride,1,soluble
1056,M,Methanol ,2,soluble
1057,M,Ethanol_96,1,soluble
1058,M,Ethanol_99p9,1,soluble
1059,M,n-Propanol,1,soluble
1060,M,n-Butanol,1,soluble
1061,M,Pentanol-1,1,soluble
1062,M,2-Ethyl_butanol,1,soluble
1063,M,2-Ethyl_hexanol,1,soluble
1064,M,Methyl_isobutyl_carbinol,1,soluble
1065,M,Propylene_glycol,6,non-soluble
1066,M,Ethylene_glycol,6,non-soluble
1067,M,1_3-Butandiol,6,non-soluble
1068,M,Glycerol,6,non-soluble
1069,M,Cyclohexanol,1,soluble
1070,M,m-Cresol,1,soluble
1071,M,Ethyl_lactate,1,soluble
1072,M,n-Butyl_lactate,1,soluble
1073,M,Diethylene_glycol,4,theta
1074,M,Dipropylene_glycol,1,soluble
1075,M,2-Butoxyethanol,1,soluble
1076,M,Methyl_dioxitol,1,soluble
1077,M,Butyl_dioxitol,1,soluble
1078,M,Oxitole,1,soluble
1079,M,Diacetone_alcohol,1,soluble
1080,M,Cellusolve_acetate,1,soluble
1081,M,Methyl_Cellusolve,1,soluble
1082,M,Diethyl_ether,1,soluble
1083,M,Furan,1,soluble
1084,M,Dioxane,1,soluble
1085,M,Methylal,1,soluble
1086,M,Diethyl_sulfide,1,soluble
1087,M,Carbon_disulfide,1,soluble
1088,M,Dimethyl_sulphoxide,1,soluble
1089,M,Propylene_carbonate,1,soluble
1090,M,gamma_Butyrolactone,1,soluble
1091,M,Acetone,1,soluble
1092,M,Methyl_ethyl_ketone,1,soluble
1093,M,Methyl_isobutyl_ketone,1,soluble
1094,M,Methyl_isoamyl_ketone,1,soluble
1095,M,Diisobutyl_ketone,1,soluble
1096,M,Isophorone,1,soluble
1097,M,Acetophenone,1,soluble
1098,M,Cyclohexanone,1,soluble
1099,M,Tetrahydrofuran,1,soluble
1100,M,Mesityl_oxide,1,soluble
1101,M,Ethyl_acetate,1,soluble
1102,M,n-Butyl_acetate,1,soluble
1103,M,Isoamyl_acetate,1,soluble
1104,M,Isobutyl_isobutyrate,1,soluble
1105,M,Acetonitrile,1,soluble
1106,M,Butyronitrite,1,soluble
1107,M,Nitromethane,2,soluble
1108,M,Nitroethane,1,soluble
1109,M,2-Nitropropane,1,soluble
1110,M,Aniline,1,soluble
1111,M,Nitrobenzene,1,soluble
1112,M,Ethanolamine,1,soluble
1113,M,Dimethyl_formamide,1,soluble
1114,M,Dipropyl_amine,1,soluble
1115,M,Diethyl_amine,1,soluble
1116,M,Morpholine,1,soluble
1117,M,Cyclohexylamine,1,soluble
1118,M,Pyridine,1,soluble
1119,M,Carbon_terachloride,1,soluble
1120,M,Chloroform,1,soluble
1121,M,Ethylen_chloride,1,soluble
1122,M,Methylene_chloride,1,soluble
1123,M,1_1_1-Trichloroethane,1,soluble
1124,M,1-Chlorobutane,1,soluble
1125,M,Trichloroethylene,1,soluble
1126,M,2_2-Dichloro_diethyl_ether,1,soluble
1127,M,Chlorobenzene,1,soluble
1128,M,o-Dichlorobenzene,1,soluble
1129,M,alpha-bromonaphtaline,1,soluble
1130,M,Cyclohexylchloride,1,soluble
1131,M,Benzene,1,soluble
1132,M,Toluene,1,soluble
1133,M,Xylene,1,soluble
1134,M,Ethyl_benzene,1,soluble
1135,M,Styrene,1,soluble
1136,M,Tetralin,1,soluble
1137,M,Hexane,1,soluble
1138,M,Cyclohexane,1,soluble
1139,M,Acetic_acid,1,soluble
1140,M,Formic_acid_90,5,non-soluble
1141,M,Butyric_acid,1,soluble
1142,M,Benzaldehyde,1,soluble
1143,M,Acetic_anhydride,1,soluble
1144,N,Methanol ,1,soluble
1145,N,Ethanol_96,1,soluble
1146,N,Ethanol_99p9,1,soluble
1147,N,n-Propanol,1,soluble
1148,N,n-Butanol,1,soluble
1149,N,Pentanol-1,1,soluble
1150,N,2-Ethyl_butanol,6,non-soluble
1151,N,2-Ethyl_hexanol,6,non-soluble
1152,N,Methyl_isobutyl_carbinol,6,non-soluble
1153,N,Propylene_glycol,1,soluble
1154,N,Ethylene_glycol,1,soluble
1155,N,1_3-Butandiol,1,soluble
1156,N,Glycerol,6,non-soluble
1157,N,Cyclohexanol,1,soluble
1158,N,m-Cresol,1,soluble
1159,N,Ethyl_lactate,1,soluble
1160,N,n-Butyl_lactate,1,soluble
1161,N,Diethylene_glycol,1,soluble
1162,N,Dipropylene_glycol,1,soluble
1163,N,2-Butoxyethanol,1,soluble
1164,N,Methyl_dioxitol,1,soluble
1165,N,Butyl_dioxitol,1,soluble
1166,N,Oxitole,1,soluble
1167,N,Diacetone_alcohol,1,soluble
1168,N,Cellusolve_acetate,1,soluble
1169,N,Methyl_Cellusolve,1,soluble
1170,N,Diethyl_ether,5,non-soluble
1171,N,Furan,6,non-soluble
1172,N,Dioxane,1,soluble
1173,N,Methylal,3,theta
1174,N,Diethyl_sulfide,6,non-soluble
1175,N,Carbon_disulfide,6,non-soluble
1176,N,Dimethyl_sulphoxide,1,soluble
1177,N,Propylene_carbonate,1,soluble
1178,N,gamma_Butyrolactone,1,soluble
1179,N,Acetone,1,soluble
1180,N,Methyl_ethyl_ketone,1,soluble
1181,N,Methyl_isobutyl_ketone,1,soluble
1182,N,Methyl_isoamyl_ketone,1,soluble
1183,N,Diisobutyl_ketone,6,non-soluble
1184,N,Isophorone,1,soluble
1185,N,Acetophenone,1,soluble
1186,N,Cyclohexanone,1,soluble
1187,N,Tetrahydrofuran,1,soluble
1188,N,Mesityl_oxide,1,soluble
1189,N,Ethyl_acetate,1,soluble
1190,N,n-Butyl_acetate,6,non-soluble
1191,N,Isoamyl_acetate,6,non-soluble
1192,N,Isobutyl_isobutyrate,6,non-soluble
1193,N,Acetonitrile,5,non-soluble
1194,N,Butyronitrite,3,theta
1195,N,Nitromethane,6,non-soluble
1196,N,Nitroethane,6,non-soluble
