,Solvent,Predicted_solubility_category
13,Cyclohexanol,soluble
14,m-Cresol,soluble
16,n-Butyl_lactate,soluble
18,Dipropylene_glycol,soluble
19,2-Butoxyethanol,soluble
20,Methyl_dioxitol,soluble
21,Butyl_dioxitol,soluble
22,Oxitole,soluble
23,Diacetone_alcohol,soluble
24,Cellusolve_acetate,soluble
27,Furan,soluble
28,Dioxane,soluble
32,Dimethyl_sulphoxide,soluble
34,gamma_Butyrolactone,soluble
35,Acetone,soluble
36,Methyl_ethyl_ketone,soluble
37,Methyl_isobutyl_ketone,soluble
38,Methyl_isoamyl_ketone,soluble
40,Isophorone,soluble
41,Acetophenone,soluble
42,Cyclohexanone,soluble
43,Tetrahydrofuran,soluble
44,Mesityl_oxide,soluble
45,Ethyl_acetate,soluble
46,n-Butyl_acetate,soluble
47,Isoamyl_acetate,soluble
48,Isobutyl_isobutyrate,soluble
50,Butyronitrile,soluble
54,Aniline,soluble
55,Nitrobenzene,soluble
57,Dimethyl_formamide,soluble
58,Dipropylamine,soluble
59,Diethyl_amine,soluble
60,Morpholine,soluble
61,Cyclohexylamine,soluble
62,Pyridine,soluble
64,Chloroform,soluble
65,Ethylene_chloride,soluble
66,Methylene_chloride,soluble
69,Trichloroethylene,soluble
70,2_2-Dichloro_diethyl_ether,soluble
72,o-Dichlorobenzene,soluble
76,Toluene,soluble
83,Acetic_acid,soluble
84,Formic_acid_90,soluble
85,Butyric_acid,soluble
86,Benzaldehyde,soluble
