,solutes,Polymer_name,solvents,Actual_solubility_category,Predicted_solubility_category
371,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Cyclohexanol,non-soluble,non-soluble
372,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",n-Propanol,non-soluble,non-soluble
373,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",n-Butyl_lactate,soluble,soluble
374,Z,"Versamid 930-polyamide, General Mills, Inc",Cyclohexane,non-soluble,non-soluble
375,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",n-Butanol,non-soluble,non-soluble
376,L,"Cellulose acetate, Cellidora A-Bayer AG",alpha-bromonaphtaline,non-soluble,non-soluble
377,C,"Epikote 1001-epoxy, Shell Chemical Co ",n-Butyl_acetate,soluble,soluble
378,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Ethyl_benzene,soluble,soluble
379,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",m-Cresol,soluble,soluble
380,C,"Epikote 1001-epoxy, Shell Chemical Co ",m-Cresol,soluble,soluble
381,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Cyclohexanone,soluble,soluble
382,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Cyclohexanone,soluble,soluble
383,Z,"Versamid 930-polyamide, General Mills, Inc",2-Ethyl_butanol,soluble,soluble
384,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Acetophenone,soluble,theta
385,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Furan,soluble,soluble
386,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,n-Propanol,non-soluble,non-soluble
387,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",o-Dichlorobenzene,soluble,soluble
388,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Ethyl_benzene,non-soluble,non-soluble
389,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",2-Ethyl_butanol,soluble,soluble
390,Z,"Versamid 930-polyamide, General Mills, Inc",gamma_Butyrolactone,non-soluble,non-soluble
391,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Diethyl_sulfide,theta,theta
392,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Tetralin,theta,non-soluble
393,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,n-Propanol,non-soluble,non-soluble
394,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Mesityl_oxide,soluble,soluble
395,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Ethylene_glycol,non-soluble,non-soluble
396,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",1_3-Butandiol,theta,non-soluble
397,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Xylene,non-soluble,non-soluble
398,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Ethyl_lactate,theta,soluble
399,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",2_2-Dichloro_diethyl_ether,theta,soluble
400,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Methyl_isoamyl_ketone,soluble,soluble
401,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Methyl_isoamyl_ketone,soluble,soluble
402,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Benzaldehyde,soluble,soluble
403,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Cyclohexylamine,soluble,soluble
404,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Acetophenone,soluble,soluble
405,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Diethyl_amine,theta,non-soluble
406,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Hexane,non-soluble,non-soluble
407,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Methyl_ethyl_ketone,soluble,soluble
408,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Cyclohexylamine,non-soluble,soluble
409,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",n-Butyl_acetate,soluble,soluble
410,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Oxitole,soluble,soluble
411,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Ethyl_lactate,non-soluble,non-soluble
412,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Methyl_isobutyl_carbinol,non-soluble,non-soluble
413,AA,Ester gum BL Hercules Incorporated,Nitromethane,theta,non-soluble
414,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",2_2-Dichloro_diethyl_ether,soluble,soluble
415,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Methylal,non-soluble,non-soluble
416,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Xylene,theta,non-soluble
417,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Cyclohexanol,soluble,soluble
418,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Cyclohexanone,soluble,soluble
419,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Ethyl_acetate,soluble,soluble
420,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Pyridine,soluble,soluble
421,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Propylene_glycol,theta,non-soluble
422,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Cyclohexanol,non-soluble,non-soluble
423,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Diethyl_ether,soluble,soluble
424,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Nitromethane,soluble,non-soluble
425,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Isoamyl_acetate,soluble,soluble
426,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Mesityl_oxide,soluble,soluble
427,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Diethyl_ether,non-soluble,soluble
428,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Acetic_anhydride,non-soluble,non-soluble
429,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Trichloroethylene,theta,soluble
430,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Benzaldehyde,soluble,soluble
431,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Tetralin,soluble,soluble
432,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Chloroform,soluble,soluble
433,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",n-Propanol,non-soluble,non-soluble
434,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Ethanolamine,soluble,soluble
435,C,"Epikote 1001-epoxy, Shell Chemical Co ",Toluene,soluble,soluble
436,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",n-Butanol,soluble,non-soluble
437,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Hexane,soluble,non-soluble
438,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Diacetone_alcohol,soluble,soluble
439,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Toluene,soluble,soluble
440,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Acetic_anhydride,soluble,soluble
441,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Isophorone,soluble,soluble
442,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Toluene,non-soluble,soluble
443,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Morpholine,soluble,theta
444,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Ethanolamine,soluble,non-soluble
445,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Dipropylene_glycol,non-soluble,non-soluble
446,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Propylene_carbonate,soluble,soluble
447,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Cyclohexylamine,soluble,soluble
448,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Diisobutyl_ketone,soluble,soluble
449,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Propylene_glycol,non-soluble,soluble
450,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Formic_acid_90,soluble,non-soluble
451,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Ethanolamine,non-soluble,soluble
452,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,gamma_Butyrolactone,non-soluble,non-soluble
453,AA,Ester gum BL Hercules Incorporated,2-Butoxyethanol,soluble,soluble
454,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Nitrobenzene,soluble,soluble
455,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Morpholine,soluble,soluble
456,AA,Ester gum BL Hercules Incorporated,Xylene,soluble,soluble
457,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Diethyl_sulfide,soluble,soluble
458,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",alpha-bromonaphtaline,soluble,non-soluble
459,AA,Ester gum BL Hercules Incorporated,Pentanol-1,soluble,soluble
460,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",2-Ethyl_butanol,soluble,soluble
461,AA,Ester gum BL Hercules Incorporated,Furan,soluble,soluble
462,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",2-Butoxyethanol,soluble,non-soluble
463,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Acetic_acid,non-soluble,non-soluble
464,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Cellusolve_acetate,non-soluble,non-soluble
465,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Cyclohexanone,soluble,soluble
466,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Toluene,soluble,non-soluble
467,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Furan,soluble,non-soluble
468,D,Plexal P65-66 oil length alkyd Polyplex,Ethanolamine,non-soluble,non-soluble
469,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",Diisobutyl_ketone,soluble,soluble
470,C,"Epikote 1001-epoxy, Shell Chemical Co ",1_3-Butandiol,non-soluble,soluble
471,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Diisobutyl_ketone,theta,soluble
472,L,"Cellulose acetate, Cellidora A-Bayer AG",n-Butyl_lactate,non-soluble,soluble
473,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",2_2-Dichloro_diethyl_ether,soluble,soluble
474,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Acetic_anhydride,soluble,soluble
475,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Isoamyl_acetate,non-soluble,soluble
476,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Acetonitrile,non-soluble,non-soluble
477,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Ethanol_96,non-soluble,non-soluble
478,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Ethyl_benzene,soluble,soluble
479,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",Isobutyl_isobutyrate,soluble,soluble
480,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",n-Butyl_lactate,soluble,soluble
481,Z,"Versamid 930-polyamide, General Mills, Inc",Trichloroethylene,soluble,soluble
482,AA,Ester gum BL Hercules Incorporated,1_3-Butandiol,non-soluble,soluble
483,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Butyl_dioxitol,soluble,non-soluble
484,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",1_3-Butandiol,non-soluble,non-soluble
485,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Diisobutyl_ketone,soluble,soluble
486,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Diethyl_sulfide,soluble,soluble
487,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Acetonitrile,non-soluble,soluble
488,L,"Cellulose acetate, Cellidora A-Bayer AG",Morpholine,soluble,non-soluble
489,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Dimethyl_formamide,theta,non-soluble
490,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",1_1_1-Trichloroethane,non-soluble,non-soluble
491,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Nitromethane,non-soluble,non-soluble
492,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Dimethyl_sulphoxide,non-soluble,non-soluble
493,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Cyclohexanone,soluble,soluble
494,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",m-Cresol,soluble,soluble
495,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Ethyl_acetate,soluble,soluble
496,AA,Ester gum BL Hercules Incorporated,Diethyl_sulfide,soluble,soluble
497,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Carbon_disulfide,theta,non-soluble
498,AA,Ester gum BL Hercules Incorporated,Benzaldehyde,soluble,soluble
499,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Benzene,soluble,soluble
500,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Methanol ,theta,theta
501,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",Propylene_carbonate,non-soluble,non-soluble
502,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Diethyl_ether,soluble,non-soluble
503,D,Plexal P65-66 oil length alkyd Polyplex,Cyclohexylchloride,soluble,soluble
504,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Isoamyl_acetate,soluble,soluble
505,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Nitroethane,non-soluble,soluble
506,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Methyl_isobutyl_ketone,soluble,soluble
507,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Diethyl_sulfide,soluble,soluble
508,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",n-Butanol,theta,theta
509,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Pentanol-1,theta,theta
510,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",Diethyl_ether,soluble,non-soluble
511,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",m-Cresol,non-soluble,soluble
512,AA,Ester gum BL Hercules Incorporated,Methylal,soluble,non-soluble
513,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Ethyl_lactate,non-soluble,non-soluble
514,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Propylene_carbonate,soluble,soluble
515,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Ethanol_96,non-soluble,non-soluble
516,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",2_2-Dichloro_diethyl_ether,non-soluble,soluble
517,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Methyl_dioxitol,soluble,soluble
518,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Acetic_anhydride,soluble,non-soluble
519,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",n-Propanol,soluble,theta
520,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Carbon_terachloride,soluble,soluble
521,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",2_2-Dichloro_diethyl_ether,soluble,soluble
522,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Toluene,soluble,non-soluble
523,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Cyclohexanol,non-soluble,soluble
524,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Glycerol,non-soluble,non-soluble
525,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",2-Butoxyethanol,soluble,soluble
526,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Acetophenone,theta,theta
527,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Cyclohexanol,soluble,soluble
528,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",2-Nitropropane,non-soluble,soluble
529,C,"Epikote 1001-epoxy, Shell Chemical Co ",Furan,soluble,soluble
530,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Methylene_chloride,soluble,soluble
531,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",gamma_Butyrolactone,soluble,soluble
532,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Carbon_terachloride,soluble,soluble
533,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Acetophenone,soluble,non-soluble
534,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Diethyl_amine,soluble,soluble
535,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Ethanol_96,non-soluble,theta
536,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",n-Butanol,non-soluble,non-soluble
537,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Nitromethane,non-soluble,non-soluble
538,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Cyclohexanol,soluble,soluble
539,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Diethylene_glycol,soluble,soluble
540,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Diacetone_alcohol,non-soluble,non-soluble
541,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",2-Ethyl_hexanol,theta,non-soluble
542,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Hexane,non-soluble,non-soluble
543,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Isophorone,soluble,soluble
544,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Methyl_isobutyl_carbinol,non-soluble,non-soluble
545,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Dipropylene_glycol,non-soluble,soluble
546,L,"Cellulose acetate, Cellidora A-Bayer AG",m-Cresol,theta,non-soluble
547,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Methyl_isobutyl_carbinol,soluble,soluble
548,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Diethyl_ether,non-soluble,non-soluble
549,D,Plexal P65-66 oil length alkyd Polyplex,Methanol ,non-soluble,non-soluble
550,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",Oxitole,theta,non-soluble
551,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Xylene,theta,soluble
552,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Diethylene_glycol,non-soluble,non-soluble
553,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Acetic_anhydride,non-soluble,non-soluble
554,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Formic_acid_90,soluble,non-soluble
555,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),1_3-Butandiol,non-soluble,non-soluble
556,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Nitroethane,non-soluble,non-soluble
557,C,"Epikote 1001-epoxy, Shell Chemical Co ",Acetic_anhydride,soluble,soluble
558,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Isophorone,soluble,soluble
559,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Methyl_isobutyl_ketone,theta,soluble
560,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",2-Ethyl_hexanol,non-soluble,soluble
